date,sla,ugosa,vgosa,err_ugosa,err_vgosa,adt,ugos,vgos
20091130,0.0857,0.0881,0.023,0.0273,0.0381,0.41600000000000004,0.096,0.0071
20091201,0.0868,0.0805,0.0108,0.028,0.0375,0.4171,0.08850000000000001,-0.0051
20091202,0.08710000000000001,0.0902,0.0051,0.028900000000000002,0.0368,0.4174,0.09820000000000001,-0.0108
20091203,0.0864,0.0873,0.0086,0.0297,0.0363,0.4167,0.09530000000000001,-0.0073
20091204,0.0847,0.0721,0.0148,0.030500000000000003,0.0358,0.41490000000000005,0.0801,-0.0011
20091205,0.0845,0.0675,0.022600000000000002,0.0313,0.0356,0.4148,0.07540000000000001,0.0067
20091206,0.0828,0.062,0.028200000000000003,0.032,0.0351,0.4131,0.0699,0.0123
20091207,0.0844,0.0466,0.0281,0.0327,0.0351,0.4147,0.0546,0.0122
20091208,0.0825,0.045700000000000005,0.0342,0.0333,0.0354,0.4128,0.0536,0.0183
20091209,0.0824,0.0431,0.034800000000000005,0.0339,0.0357,0.4126,0.051000000000000004,0.0189
20091210,0.08270000000000001,0.0281,0.032100000000000004,0.0344,0.0359,0.41290000000000004,0.036000000000000004,0.0162
20091211,0.08020000000000001,0.0339,0.0369,0.034800000000000005,0.036000000000000004,0.41050000000000003,0.0419,0.021
20091212,0.08020000000000001,0.0268,0.046700000000000005,0.035300000000000005,0.0363,0.41050000000000003,0.0347,0.0308
20091213,0.0799,0.0275,0.0388,0.0354,0.036500000000000005,0.4102,0.0354,0.0229
20091214,0.0818,0.0224,0.058,0.0356,0.0367,0.4121,0.0303,0.042100000000000005
20091215,0.08120000000000001,0.014400000000000001,0.047400000000000005,0.0356,0.0368,0.41150000000000003,0.0224,0.0315
20091216,0.0816,0.0023,0.059000000000000004,0.0356,0.037000000000000005,0.41190000000000004,0.0103,0.0431
20091217,0.07980000000000001,0.0056,0.0637,0.035500000000000004,0.0374,0.4101,0.013600000000000001,0.0478
20091218,0.0806,0.00030000000000000003,0.0761,0.0354,0.037200000000000004,0.41090000000000004,0.0083,0.060200000000000004
20091219,0.08080000000000001,-0.023700000000000002,0.08560000000000001,0.0349,0.0371,0.4111,-0.015700000000000002,0.0697
20091220,0.0786,-0.010400000000000001,0.0993,0.0349,0.0378,0.4088,-0.0025,0.0834
20091221,0.0779,-0.025900000000000003,0.0988,0.0341,0.0376,0.4082,-0.018000000000000002,0.0829
20091222,0.07830000000000001,-0.0279,0.1051,0.0333,0.0381,0.40850000000000003,-0.02,0.0892
20091223,0.0795,-0.027100000000000003,0.1012,0.032600000000000004,0.038400000000000004,0.4098,-0.019200000000000002,0.0853
20091224,0.0818,-0.035300000000000005,0.1107,0.0317,0.038400000000000004,0.4121,-0.0273,0.09480000000000001
20091225,0.0823,-0.0131,0.101,0.0308,0.038900000000000004,0.41250000000000003,-0.005200000000000001,0.08510000000000001
20091226,0.0838,-0.0041,0.09630000000000001,0.030000000000000002,0.0396,0.4141,0.0038,0.0804
20091227,0.08610000000000001,-0.0076,0.1085,0.0292,0.0402,0.4164,0.00030000000000000003,0.0926
20091228,0.08610000000000001,0.0095,0.12150000000000001,0.0286,0.0402,0.4163,0.017400000000000002,0.1056
20091229,0.08940000000000001,0.0176,0.0983,0.0281,0.0403,0.41960000000000003,0.025500000000000002,0.0824
20091230,0.0901,0.007200000000000001,0.11130000000000001,0.027100000000000003,0.0408,0.4204,0.0151,0.0954
20091231,0.0892,0.0123,0.12050000000000001,0.026500000000000003,0.040100000000000004,0.41950000000000004,0.020200000000000003,0.1046
20100101,0.092,0.0038,0.12340000000000001,0.0264,0.0396,0.4223,0.0117,0.1075
20100102,0.0937,0.0151,0.11910000000000001,0.026600000000000002,0.039,0.4239,0.023100000000000002,0.1032
20100103,0.0965,0.0092,0.1131,0.0267,0.0385,0.4268,0.0171,0.0971
20100104,0.0988,0.013300000000000001,0.10310000000000001,0.0273,0.0378,0.42910000000000004,0.0212,0.0872
20100105,0.10160000000000001,0.0155,0.11960000000000001,0.028,0.0373,0.4319,0.0235,0.1037
20100106,0.1033,0.0008,0.10550000000000001,0.028800000000000003,0.0368,0.43360000000000004,0.008700000000000001,0.0896
20100107,0.1043,0.0035,0.1081,0.0296,0.036500000000000005,0.43460000000000004,0.0115,0.0922
20100108,0.1048,0.003,0.0824,0.030500000000000003,0.0359,0.435,0.0109,0.0665
20100109,0.1053,0.009600000000000001,0.0876,0.0313,0.0358,0.4355,0.0175,0.0717
20100110,0.1044,0.0051,0.0733,0.032,0.0352,0.43460000000000004,0.013000000000000001,0.0574
20100111,0.1033,-0.0018000000000000002,0.06910000000000001,0.0327,0.0351,0.43360000000000004,0.006200000000000001,0.053200000000000004
20100112,0.1014,-0.0032,0.046700000000000005,0.0333,0.035300000000000005,0.43170000000000003,0.0047,0.0308
20100113,0.1027,-0.010700000000000001,0.034800000000000005,0.0339,0.0357,0.433,-0.0028,0.0189
20100114,0.1028,-0.018600000000000002,0.0269,0.0344,0.0357,0.43310000000000004,-0.010700000000000001,0.011000000000000001
20100115,0.1009,-0.0187,0.0166,0.034800000000000005,0.0359,0.4312,-0.0108,0.0007
20100116,0.10010000000000001,-0.0167,0.01,0.035300000000000005,0.0364,0.4304,-0.008700000000000001,-0.0059
20100117,0.0969,-0.0099,0.0097,0.035500000000000004,0.0364,0.4272,-0.002,-0.006200000000000001
20100118,0.0964,-0.0109,-0.0223,0.035500000000000004,0.036500000000000005,0.42660000000000003,-0.003,-0.038200000000000005
20100119,0.0922,-0.0055000000000000005,-0.0155,0.0358,0.0369,0.42250000000000004,0.0025,-0.031400000000000004
20100120,0.0911,-0.0039000000000000003,-0.0106,0.0356,0.0368,0.4214,0.004,-0.026500000000000003
20100121,0.08800000000000001,0.0064,-0.0356,0.0354,0.0369,0.4182,0.014400000000000001,-0.051500000000000004
20100122,0.0882,-0.0083,-0.043000000000000003,0.0352,0.037000000000000005,0.41850000000000004,-0.00030000000000000003,-0.0589
20100123,0.08460000000000001,-0.0028,-0.043300000000000005,0.0349,0.0371,0.4148,0.005200000000000001,-0.0592
20100124,0.08270000000000001,0.016800000000000002,-0.0424,0.0345,0.0373,0.41290000000000004,0.0247,-0.058300000000000005
20100125,0.08020000000000001,0.020200000000000003,-0.0397,0.034,0.0375,0.41050000000000003,0.0281,-0.055600000000000004
20100126,0.0765,0.0344,-0.0534,0.0334,0.038400000000000004,0.4068,0.042300000000000004,-0.0693
20100127,0.0775,0.0298,-0.0579,0.0327,0.038,0.4078,0.037700000000000004,-0.0738
20100128,0.0758,0.0371,-0.0698,0.0317,0.0383,0.406,0.045000000000000005,-0.0857
20100129,0.0685,0.0584,-0.0451,0.031200000000000002,0.0395,0.39880000000000004,0.0663,-0.061000000000000006
20100130,0.0664,0.0541,-0.0606,0.030100000000000002,0.0397,0.3967,0.062,-0.0765
20100131,0.065,0.053700000000000005,-0.0516,0.0291,0.04,0.39530000000000004,0.0616,-0.0675
20100201,0.0637,0.052500000000000005,-0.055,0.0285,0.0403,0.394,0.0604,-0.0709
20100202,0.0631,0.048400000000000006,-0.0409,0.028,0.040600000000000004,0.3934,0.056400000000000006,-0.0568
20100203,0.0626,0.0813,-0.055600000000000004,0.0269,0.0403,0.3929,0.0892,-0.07150000000000001
20100204,0.0577,0.1301,-0.0468,0.0264,0.039900000000000005,0.3879,0.138,-0.0627
20100205,0.058600000000000006,0.12100000000000001,-0.0597,0.0263,0.0395,0.3889,0.12890000000000001,-0.0756
20100206,0.059000000000000004,0.10650000000000001,-0.0541,0.026500000000000003,0.0391,0.38930000000000003,0.1144,-0.07
20100207,0.0572,0.09920000000000001,-0.0403,0.0268,0.038700000000000005,0.3875,0.1072,-0.0562
20100208,0.0558,0.10930000000000001,-0.0472,0.0273,0.038200000000000005,0.3861,0.11720000000000001,-0.0631
20100209,0.054,0.1265,-0.0247,0.028,0.0376,0.38430000000000003,0.1345,-0.040600000000000004
20100210,0.053700000000000005,0.12840000000000001,-0.022600000000000002,0.028900000000000002,0.037000000000000005,0.3839,0.1364,-0.0385
20100211,0.053700000000000005,0.1247,-0.034800000000000005,0.0297,0.036500000000000005,0.384,0.1326,-0.0507
20100212,0.050100000000000006,0.1278,-0.035300000000000005,0.030500000000000003,0.036000000000000004,0.3804,0.13570000000000002,-0.0512
20100213,0.0516,0.1194,-0.0417,0.031400000000000004,0.0358,0.3819,0.1273,-0.057600000000000005
20100214,0.0512,0.1259,-0.0463,0.032,0.0354,0.3815,0.1338,-0.062200000000000005
20100215,0.049800000000000004,0.1189,-0.055900000000000005,0.0327,0.035500000000000004,0.3801,0.1268,-0.0718
20100216,0.049300000000000004,0.1072,-0.0499,0.0334,0.0358,0.3796,0.11510000000000001,-0.0658
20100217,0.045700000000000005,0.1346,-0.0297,0.034,0.0362,0.376,0.14250000000000002,-0.045700000000000005
20100218,0.0471,0.1359,-0.024900000000000002,0.0346,0.0364,0.3773,0.1438,-0.0408
20100219,0.046,0.1168,-0.0131,0.035,0.036500000000000005,0.37620000000000003,0.1247,-0.0291
20100220,0.0477,0.1275,-0.0244,0.0354,0.0367,0.378,0.13540000000000002,-0.040400000000000005
20100221,0.047900000000000005,0.1174,-0.0145,0.0356,0.037000000000000005,0.37820000000000004,0.1253,-0.0304
20100222,0.048100000000000004,0.10200000000000001,-0.007500000000000001,0.0358,0.037200000000000004,0.3783,0.11,-0.0234
20100223,0.0471,0.1149,-0.0002,0.0358,0.0374,0.3773,0.1228,-0.0161
20100224,0.0477,0.11620000000000001,-0.007200000000000001,0.0358,0.037700000000000004,0.378,0.1241,-0.023100000000000002
20100225,0.048600000000000004,0.1348,0.0064,0.0356,0.0379,0.3789,0.1427,-0.0095
20100226,0.046,0.0859,-0.0091,0.035300000000000005,0.0374,0.3763,0.09380000000000001,-0.025
20100227,0.044700000000000004,0.1005,0.0309,0.0351,0.0375,0.3749,0.10840000000000001,0.015000000000000001
20100228,0.0471,0.0978,0.0009000000000000001,0.034800000000000005,0.037700000000000004,0.3774,0.1057,-0.015000000000000001
20100301,0.0441,0.0969,-0.0076,0.034,0.037700000000000004,0.3744,0.1048,-0.0235
20100302,0.0424,0.10350000000000001,-0.0167,0.0333,0.038200000000000005,0.37270000000000003,0.1115,-0.032600000000000004
20100303,0.0395,0.0926,-0.021400000000000002,0.0325,0.038400000000000004,0.3698,0.1005,-0.0373
20100304,0.0351,0.1009,-0.030500000000000003,0.0317,0.0385,0.3654,0.10880000000000001,-0.046400000000000004
20100305,0.0345,0.1017,-0.014,0.0308,0.0392,0.3647,0.1096,-0.029900000000000003
20100306,0.0324,0.10070000000000001,-0.008,0.030000000000000002,0.0398,0.3627,0.1086,-0.0239
20100307,0.0285,0.0913,-0.0134,0.0292,0.040100000000000004,0.3588,0.0993,-0.029400000000000003
20100308,0.0281,0.07930000000000001,-0.0279,0.0284,0.04,0.3583,0.0872,-0.0438
20100309,0.0267,0.0692,-0.0015,0.028200000000000003,0.0403,0.35700000000000004,0.0771,-0.017400000000000002
20100310,0.024200000000000003,0.0606,-0.015000000000000001,0.027,0.0405,0.35450000000000004,0.06860000000000001,-0.0309
20100311,0.0257,0.0483,-0.012700000000000001,0.026500000000000003,0.039900000000000005,0.3559,0.0562,-0.0286
20100312,0.0264,0.034800000000000005,-0.0082,0.0264,0.039400000000000004,0.3567,0.0427,-0.0241
20100313,0.0245,0.0363,-0.0198,0.026500000000000003,0.0388,0.3548,0.0443,-0.0357
20100314,0.0253,0.0456,-0.024300000000000002,0.0267,0.038400000000000004,0.3556,0.053500000000000006,-0.0402
20100315,0.027600000000000003,0.0315,-0.0229,0.0273,0.037700000000000004,0.3579,0.039400000000000004,-0.0388
20100316,0.028300000000000002,0.0352,-0.0183,0.028,0.037200000000000004,0.35850000000000004,0.0431,-0.0342
20100317,0.027600000000000003,0.0504,-0.0081,0.028800000000000003,0.0369,0.3579,0.058300000000000005,-0.024
20100318,0.0318,0.038900000000000004,-0.0128,0.0297,0.0364,0.36210000000000003,0.046900000000000004,-0.0287
20100319,0.031100000000000003,0.039,-0.0105,0.030500000000000003,0.036000000000000004,0.3614,0.046900000000000004,-0.0264
20100320,0.0333,0.0206,-0.0053,0.0313,0.0357,0.3635,0.0285,-0.0212
20100321,0.0328,0.0292,-0.0131,0.032,0.0352,0.36310000000000003,0.0371,-0.029
20100322,0.033800000000000004,0.022600000000000002,0.0013000000000000002,0.0327,0.0351,0.364,0.030500000000000003,-0.0146
20100323,0.0323,0.0324,0.0204,0.0333,0.035300000000000005,0.36260000000000003,0.040400000000000005,0.0045000000000000005
20100324,0.0344,0.033,0.028900000000000002,0.0339,0.0358,0.36460000000000004,0.041,0.013000000000000001
20100325,0.0359,0.021500000000000002,0.0347,0.0344,0.0357,0.3662,0.029500000000000002,0.0188
20100326,0.0371,0.027100000000000003,0.0402,0.034800000000000005,0.036000000000000004,0.3674,0.035,0.024300000000000002
20100327,0.037700000000000004,0.019200000000000002,0.0679,0.0352,0.0362,0.368,0.027100000000000003,0.052000000000000005
20100328,0.0369,0.0074,0.0613,0.0352,0.0364,0.36710000000000004,0.015300000000000001,0.0454
20100329,0.0363,0.0205,0.0762,0.0356,0.0367,0.36660000000000004,0.0284,0.0603
20100330,0.0345,0.011300000000000001,0.08700000000000001,0.0357,0.0369,0.3648,0.0193,0.0711
20100331,0.0341,0.0081,0.08360000000000001,0.0356,0.0368,0.3644,0.016,0.06770000000000001
20100401,0.033600000000000005,-0.0019,0.09050000000000001,0.0354,0.0368,0.3639,0.0061,0.0746
20100402,0.0322,-0.0132,0.1008,0.0352,0.037000000000000005,0.36250000000000004,-0.0053,0.0849
20100403,0.031200000000000002,-0.0476,0.0814,0.0349,0.0371,0.3614,-0.0396,0.0655
20100404,0.0298,-0.049300000000000004,0.1042,0.0346,0.0374,0.36010000000000003,-0.0414,0.0883
20100405,0.0308,-0.0693,0.1125,0.0339,0.0378,0.36110000000000003,-0.0614,0.0966
20100406,0.0298,-0.0932,0.1432,0.0334,0.0385,0.36000000000000004,-0.0853,0.1273
20100407,0.0285,-0.10110000000000001,0.14070000000000002,0.0329,0.0395,0.3587,-0.0931,0.12480000000000001
20100408,0.026600000000000002,-0.124,0.1497,0.0324,0.040600000000000004,0.3568,-0.11610000000000001,0.1338
20100409,0.0284,-0.13620000000000002,0.149,0.0316,0.0415,0.3587,-0.1283,0.1331
20100410,0.0279,-0.1469,0.1379,0.030500000000000003,0.042100000000000005,0.35810000000000003,-0.139,0.12200000000000001
20100411,0.0286,-0.1428,0.1149,0.0297,0.0427,0.3589,-0.13490000000000002,0.099
20100412,0.0315,-0.1544,0.1134,0.0291,0.043500000000000004,0.3617,-0.1464,0.0975
20100413,0.030500000000000003,-0.1467,0.12040000000000001,0.0286,0.0443,0.3608,-0.1388,0.10450000000000001
20100414,0.0307,-0.1479,0.1298,0.027200000000000002,0.044000000000000004,0.36100000000000004,-0.14,0.1139
20100415,0.0296,-0.1178,0.149,0.026600000000000002,0.043000000000000003,0.3599,-0.10990000000000001,0.1331
20100416,0.0317,-0.1356,0.1887,0.0264,0.041600000000000005,0.36200000000000004,-0.1277,0.17270000000000002
20100417,0.0316,-0.1316,0.20850000000000002,0.026600000000000002,0.0409,0.3619,-0.1237,0.19260000000000002
20100418,0.0322,-0.1197,0.20980000000000001,0.0268,0.0405,0.36250000000000004,-0.11170000000000001,0.19390000000000002
20100419,0.0358,-0.1004,0.22990000000000002,0.0273,0.0395,0.36610000000000004,-0.09240000000000001,0.21400000000000002
20100420,0.0364,-0.0795,0.2499,0.0281,0.0386,0.3667,-0.0716,0.234
20100421,0.0409,-0.0692,0.2627,0.028900000000000002,0.037700000000000004,0.37120000000000003,-0.0613,0.24680000000000002
20100422,0.0439,-0.0601,0.2635,0.0297,0.037000000000000005,0.37420000000000003,-0.0522,0.24760000000000001
20100423,0.0472,-0.0397,0.2639,0.030500000000000003,0.0363,0.3775,-0.0318,0.248
20100424,0.0551,-0.035500000000000004,0.2788,0.0313,0.0358,0.3854,-0.0275,0.2629
20100425,0.0584,0.0,0.2792,0.032,0.0352,0.38870000000000005,0.008,0.26330000000000003
20100426,0.0637,0.030500000000000003,0.27990000000000004,0.0327,0.035300000000000005,0.394,0.038400000000000004,0.264
20100427,0.067,0.0444,0.2969,0.0334,0.0354,0.39730000000000004,0.0523,0.281
20100428,0.0699,0.0512,0.2993,0.034,0.036000000000000004,0.4002,0.0591,0.2833
20100429,0.07590000000000001,0.0618,0.3125,0.0345,0.0359,0.4062,0.0697,0.29660000000000003
20100430,0.0823,0.06570000000000001,0.30720000000000003,0.0349,0.0359,0.4126,0.0736,0.2913
20100501,0.08700000000000001,0.075,0.312,0.035300000000000005,0.0361,0.4173,0.0829,0.29610000000000003
20100502,0.09330000000000001,0.08600000000000001,0.3259,0.035500000000000004,0.036500000000000005,0.42360000000000003,0.09390000000000001,0.31
20100503,0.0983,0.09430000000000001,0.3149,0.0356,0.0366,0.42860000000000004,0.1022,0.299
20100504,0.10200000000000001,0.0988,0.32070000000000004,0.0357,0.0369,0.4323,0.1068,0.3048
20100505,0.109,0.11560000000000001,0.32530000000000003,0.0357,0.0374,0.43920000000000003,0.12350000000000001,0.3093
20100506,0.1153,0.10360000000000001,0.2979,0.035500000000000004,0.037000000000000005,0.4456,0.1115,0.28200000000000003
20100507,0.12250000000000001,0.0925,0.2998,0.0352,0.037000000000000005,0.45280000000000004,0.1004,0.28390000000000004
20100508,0.1273,0.0913,0.3015,0.0352,0.0373,0.4576,0.09920000000000001,0.2856
20100509,0.1305,0.0819,0.2994,0.0347,0.0373,0.46080000000000004,0.08990000000000001,0.28350000000000003
20100510,0.1358,0.07640000000000001,0.2778,0.0339,0.0373,0.4661,0.0843,0.2619
20100511,0.14070000000000002,0.0826,0.2878,0.0332,0.0378,0.47100000000000003,0.0906,0.27190000000000003
20100512,0.1448,0.0591,0.2664,0.0325,0.0381,0.47500000000000003,0.067,0.2505
20100513,0.1499,0.056600000000000004,0.25570000000000004,0.0317,0.0383,0.4802,0.0645,0.23970000000000002
20100514,0.15460000000000002,0.0528,0.2336,0.0309,0.0391,0.4848,0.060700000000000004,0.2177
20100515,0.15940000000000001,0.053500000000000006,0.23970000000000002,0.030000000000000002,0.0398,0.4897,0.0614,0.2238
20100516,0.16010000000000002,0.0308,0.2263,0.0292,0.0395,0.4904,0.0388,0.2104
20100517,0.162,0.0356,0.21910000000000002,0.0285,0.039900000000000005,0.4923,0.043500000000000004,0.20320000000000002
20100518,0.1633,0.0287,0.2094,0.028200000000000003,0.0407,0.49360000000000004,0.0366,0.1935
20100519,0.1665,0.038900000000000004,0.2019,0.027,0.0403,0.49670000000000003,0.0468,0.186
20100520,0.1685,0.0575,0.1872,0.026500000000000003,0.039900000000000005,0.4988,0.0654,0.1713
20100521,0.17200000000000001,0.0632,0.16620000000000001,0.0264,0.0393,0.5023,0.0711,0.15030000000000002
20100522,0.1763,0.0565,0.1557,0.026500000000000003,0.0388,0.5066,0.0644,0.1398
20100523,0.1776,0.0813,0.1351,0.0267,0.038400000000000004,0.5079,0.0892,0.1192
20100524,0.1774,0.09230000000000001,0.1231,0.0273,0.0378,0.5076,0.1003,0.1072
20100525,0.1784,0.0961,0.11170000000000001,0.028,0.0373,0.5086,0.10400000000000001,0.09580000000000001
20100526,0.1804,0.1208,0.0887,0.028800000000000003,0.0369,0.5107,0.1288,0.0728
20100527,0.1811,0.1287,0.069,0.0297,0.0363,0.5114000000000001,0.13670000000000002,0.0531
20100528,0.17930000000000001,0.1331,0.066,0.030500000000000003,0.036000000000000004,0.5096,0.14100000000000001,0.050100000000000006
20100529,0.1802,0.1297,0.0415,0.0313,0.0357,0.5105000000000001,0.1376,0.0256
20100530,0.18050000000000002,0.1531,0.007500000000000001,0.032100000000000004,0.0352,0.5108,0.16110000000000002,-0.008400000000000001
20100531,0.1791,0.1598,-0.0114,0.0327,0.035,0.5093,0.16770000000000002,-0.0274
20100601,0.1773,0.1526,-0.0233,0.0333,0.035300000000000005,0.5076,0.16060000000000002,-0.0392
20100602,0.1743,0.162,-0.0263,0.0339,0.0357,0.5046,0.1699,-0.0422
20100603,0.1739,0.1787,-0.0434,0.0344,0.0358,0.5042,0.18660000000000002,-0.059300000000000005
20100604,0.1734,0.1744,-0.060700000000000004,0.0349,0.0361,0.5037,0.18230000000000002,-0.0766
20100605,0.1728,0.17950000000000002,-0.0603,0.0352,0.0362,0.503,0.1875,-0.0762
20100606,0.17020000000000002,0.17850000000000002,-0.06280000000000001,0.035500000000000004,0.036500000000000005,0.5005000000000001,0.1865,-0.0787
20100607,0.1658,0.1807,-0.0487,0.0357,0.0367,0.496,0.18860000000000002,-0.0646
20100608,0.1637,0.16770000000000002,-0.062400000000000004,0.0356,0.0368,0.49400000000000005,0.1756,-0.07830000000000001
20100609,0.1621,0.1642,-0.0755,0.035500000000000004,0.0368,0.4924,0.17220000000000002,-0.09140000000000001
20100610,0.1589,0.1573,-0.0897,0.0354,0.0368,0.4892,0.1653,-0.1056
20100611,0.1558,0.15960000000000002,-0.10210000000000001,0.0352,0.0371,0.48610000000000003,0.1675,-0.11800000000000001
20100612,0.1539,0.1573,-0.1184,0.035,0.037200000000000004,0.4842,0.1652,-0.1343
20100613,0.1497,0.1519,-0.1221,0.0346,0.0375,0.48000000000000004,0.1598,-0.138
20100614,0.1468,0.1671,-0.11960000000000001,0.034,0.0379,0.4771,0.1751,-0.1355
20100615,0.14300000000000002,0.1648,-0.1258,0.0332,0.037700000000000004,0.4733,0.17270000000000002,-0.14170000000000002
20100616,0.13920000000000002,0.163,-0.1259,0.0328,0.0381,0.46950000000000003,0.1709,-0.1418
20100617,0.1336,0.1477,-0.1457,0.032100000000000004,0.0388,0.46390000000000003,0.1557,-0.16160000000000002
20100618,0.1311,0.1522,-0.1553,0.031,0.0391,0.46140000000000003,0.16010000000000002,-0.17120000000000002
20100619,0.1279,0.16,-0.1719,0.029900000000000003,0.0395,0.4582,0.16790000000000002,-0.18780000000000002
20100620,0.1211,0.1695,-0.1862,0.0291,0.0397,0.4514,0.17750000000000002,-0.2021
20100621,0.11560000000000001,0.1631,-0.19390000000000002,0.0285,0.04,0.4459,0.171,-0.20980000000000001
